dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
230_machine_cpu,success,6,lso,0.8805029180611406,65.40647796473274,15,689.1189360618591,,0.001,(5.641932689831112 add ((0.010347993230651397 mul x_1) sub ((-0.9803746159795445 mul x_3) sub (1.5942586140347045e-07 mul (x_2 mul x_2)))))
505_tecator,failed,0,lso,nan,nan,nan,nan,Input dimension 124 exceeds max_input_dimension 10,0.001,
522_pm10,success,7,lso,0.21881061167179516,0.7572956315886656,61,14350.172857999802,,0.001,(2.0336562173683004 add ((-0.4091545758197279 mul (((-0.07793377534147854 mul (((11.073069558722281 mul cos((1.3294136331304895 add (8.819657789835807 mul x_3)))) sub (29.307082152141056 mul cos((0.642120392695116 add (-0.11841847378387609 mul x_1))))) mul cos((-0.27205966855051955 add (1.6487007968051963 mul x_3))))) sub (-2.9466566638264242e-05 mul (x_2 mul ((-1079.301950523617 mul x_1) sub (-54.16525944622249 mul x_5))))) mul cos((0.3629527907509469 add (0.807645715671398 mul x_3))))) add (((0.29167372958126925 mul x_0) add (-0.0011780442094733075 mul x_4)) sub (0.12194096568368422 mul x_2))))
527_analcatdata_election2000,failed,0,lso,nan,nan,nan,nan,Input dimension 14 exceeds max_input_dimension 10,0.001,
529_pollen,success,4,lso,0.7972566850443332,1.4267996785964012,13,644.5784475803375,,0.001,(0.013332390381271209 add ((-0.3930844185683085 mul x_3) add ((-0.8467706984753965 mul x_0) sub (-0.21796964454463633 mul x_1))))
537_houses,success,8,lso,0.5233072130587675,79787.14412817491,45,11844.126015663147,,0.001,(-3652590.4964943565 add ((0.005518484488591375 mul (((8.24745132282022 mul ((-70.89551875211637 add (-0.3998218058731136 mul x_0)))**2) sub (-0.07703071442085951 mul x_2)) mul ((9.860356299186211 mul x_1) sub (-32.83549323136207 mul ((21.64973080301022 add (-0.03690964433820921 mul (sin((-3.617643868379008 add (9.44309549067332 mul x_3))) mul cos((-0.7443924417769717 add (0.011998077634091464 mul x_4)))))))**2)))) sub (856.7907855459882 mul x_7)))
542_pollution,failed,0,lso,nan,nan,nan,nan,Input dimension 15 exceeds max_input_dimension 10,0.001,
547_no2,success,7,lso,0.48992078245673665,0.558570168557466,32,2832.0702834129333,,0.001,(0.7349142776080562 add ((0.5061109980680508 mul x_0) add ((-0.02037518854255182 mul x_1) add ((-0.11846972824701413 mul x_2) sub ((0.018220517323815497 mul x_5) sub ((0.15056530596237908 mul x_3) sub (0.038270426683411574 mul cos(((7.0764932127317905 mul x_4) add (0.1464974956735681 mul x_4))))))))))
560_bodyfat,failed,0,lso,nan,nan,nan,nan,Input dimension 14 exceeds max_input_dimension 10,0.001,
561_cpu,success,7,lso,0.9958241266759709,11.336577988914154,27,52.602646589279175,,0.001,(3.2096873221496485 add ((0.002827708183534544 mul x_3) add ((0.7466269912289893 mul x_4) sub ((-3.859354512686585e-07 mul (x_2 mul x_3)) sub ((3.987677757463493e-05 mul (x_6 mul x_3)) add (0.0004994986533062515 mul (x_0 mul x_1)))))))
562_cpu_small,failed,0,lso,nan,nan,nan,nan,Input dimension 12 exceeds max_input_dimension 10,0.001,
564_fried,success,10,lso,0.9593048917787735,1.0134650746412515,32,3671.666089773178,,0.001,(-3.4232306648959994 add ((5.012186544983372 mul x_4) sub ((-9.966773313003742 mul x_3) add (-0.1545555197886088 mul abs(((-86.45984154630459 mul cos((-8.111706100700905 add (-2.6209136157218893 mul (x_0 mul x_1))))) add (1.2935048147063675 mul ((4.955435609798675 add (-9.968309888838446 mul x_2)))**2)))))))
573_cpu_act,failed,0,lso,nan,nan,nan,nan,Input dimension 21 exceeds max_input_dimension 10,0.001,
574_house_16H,failed,0,lso,nan,nan,nan,nan,Input dimension 16 exceeds max_input_dimension 10,0.001,
579_fri_c0_250_5,success,5,lso,0.9438915391314554,0.24157899374136785,33,10714.381697654724,,0.001,(-0.40239942536344675 add ((0.35726079529138244 mul (x_2 mul x_2)) sub ((-0.2839965889287004 mul x_4) add ((-0.6075089818451014 mul x_3) add (0.9726314209629097 mul sin(((1.7446495816528456 mul x_1) add (-2.626682376473752 mul exp(((-0.3050261046186276 mul x_0) add (0.3140375472406956 mul x_1)))))))))))
581_fri_c3_500_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
582_fri_c1_500_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
583_fri_c1_1000_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
584_fri_c4_500_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
586_fri_c3_1000_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
588_fri_c4_1000_100,failed,0,lso,nan,nan,nan,nan,Input dimension 100 exceeds max_input_dimension 10,0.001,
589_fri_c2_1000_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
590_fri_c0_1000_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
591_fri_c1_100_10,success,10,lso,0.8998825104345438,0.2887990563915444,35,7817.281728744507,,0.001,(0.21870071507509203 add (inv((92.0557382272343 add (-13.613329996946478 mul x_0))) mul ((13.93899132961586 mul x_4) add ((78.16677892443215 mul x_0) add ((252.13469317417773 mul arctan(((-0.9337442752863696 mul x_0) add (-1.3166388749210636 mul x_1)))) add ((28.81021729334737 mul x_3) add (131.578232757588 mul x_1)))))))
592_fri_c4_1000_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
593_fri_c1_1000_10,success,10,lso,0.9541471260478979,0.22398581591241773,32,5023.176715135574,,0.001,(-0.3081364026172162 add ((0.1931097106427413 mul x_4) sub ((-0.39256305662863733 mul x_3) sub (-1.3145220351684974 mul sin(((0.6306008841039802 mul (x_1 mul abs((2.129930551113801 add (0.7851048309949803 mul x_0))))) add (4.0967190457075615 mul arctan((-0.145361787320125 add (0.2707828037774417 mul x_0))))))))))
594_fri_c2_100_5,success,5,lso,0.9713667310387399,0.17691940903106285,41,6979.472297668457,,0.001,(-0.7665414489802426 add ((0.3881009072509109 mul x_3) add ((0.4579881640617518 mul ((0.6261833086921051 add (-0.6163421425321572 mul x_2)))**2) sub ((-0.1779271380185409 mul x_4) add (-1.3972749488880227 mul cos(((5.735847707028975 mul (x_1 mul cos((4.49495305968923 add (-0.10121383847827842 mul x_0))))) add (1.0888852674938136 mul ((6.752399248190126 add (-0.06818600581425391 mul x_0)))**2))))))))
595_fri_c0_1000_10,success,10,lso,0.962938518547394,0.20088053158369304,38,7020.146518468857,,0.001,(-0.9586352559645642 add ((0.29287355066904236 mul x_4) sub ((-0.5856061235292994 mul x_3) add ((-0.3236780454051895 mul (x_2 mul x_2)) add (1.5616296183022804 mul cos(((6.049365893085786 mul sin((0.3804554458414714 add (0.09330289434438613 mul x_0)))) add (2.181944454960015 mul (x_1 mul sin((2.889966455759946 add (-0.13920000103680627 mul x_0))))))))))))
596_fri_c2_250_5,success,5,lso,0.9830670514564329,0.12304582412245496,41,5542.995534896851,,0.001,(0.22670882167228323 add ((0.37424180088718917 mul x_3) add ((0.2020207703381997 mul x_4) add ((-1.3449004331354237 mul cos(((-1.1248575792420956 mul x_0) add (7.016357809729579 mul cos((-1.275859073447085 add (-0.8818509729976642 mul (x_1 mul sin((0.26035321780561493 add (0.10977048589867709 mul x_0))))))))))) sub (0.8406389470950827 mul sin((0.916270250699854 add (0.6979488707366808 mul x_2))))))))
597_fri_c2_500_5,success,5,lso,0.9618157915251812,0.19868567270763463,36,5766.101243972778,,0.001,(3.7158648146091013 add ((0.3771733770040082 mul x_3) add ((0.1975599857880849 mul x_4) add ((4.3774238599035185 mul cos((-9.150634785864174 add (-0.29052605007789595 mul x_2)))) sub (1.3210772509502242 mul cos(((-0.09182582944543617 mul x_1) add (-3.93948817172174 mul exp(((0.30119199441282335 mul x_1) add (0.23598298905596582 mul x_0)))))))))))
598_fri_c0_1000_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
599_fri_c2_1000_5,success,5,lso,0.9828877974842785,0.1339975521652568,39,8235.871757268906,,0.001,(5.656433421761199 add ((0.3486878676331265 mul x_3) add ((1.2983496288737735 mul cos((-4.450290441472845 add (-2.3240073082903114 mul (((4.5309731829346935 add (0.8153032885757638 mul x_0)))**2 mul cos((1.5139463707548015 add (-0.02867149603269378 mul x_1)))))))) sub ((-0.1959346206952807 mul x_4) add (-6.228220497598241 mul cos((-3.3525231286170105 add (0.22890602537386354 mul x_2))))))))
601_fri_c1_250_5,success,5,lso,0.9599982250157599,0.21511299448200627,37,3675.62197637558,,0.001,(-44.104571240337705 add ((0.1923667948609406 mul x_4) add ((0.3505588024947879 mul x_3) add (45.6960306185496 mul cos(((-0.28493292184952107 mul cos((0.014273114858864743 add (0.3776932424855069 mul x_2)))) add (0.10281996049753378 mul cos(((1.290710533279925 mul x_1) add (0.9365522899040915 mul ((-0.9653041807673788 add (-0.5817395550230177 mul x_0)))**2))))))))))
602_fri_c3_250_10,success,10,lso,0.9718136823132322,0.1798948863581726,38,3129.248586177826,,0.001,(-0.48405315953486516 add ((0.32371277192769937 mul x_3) add ((0.18271639048679517 mul (x_2 mul x_2)) sub ((-0.04593285321793966 mul x_4) sub (-1.2825514144537418 mul cos(((-1.0103745963886919 mul x_0) add (4.623233521736371 mul arctan((0.5235162730313861 add (-0.04607065019673411 mul (x_1 mul sqrt((69.17093689044385 add (33.89357044454718 mul x_0)))))))))))))))
603_fri_c0_250_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
604_fri_c4_500_10,success,10,lso,0.9129936649958348,0.3147228539632469,32,5767.337522745132,,0.001,(-0.47129948152517254 add ((0.36752711593786047 mul x_4) sub ((-0.28583357023618217 mul x_3) add (1.4751999308685282 mul cos(((0.00017457618260150975 mul x_2) add (4.359348788926081 mul sin(((0.323342982913115 mul x_0) add (-1.0919000010774005 mul cos((-7.261270359743515 add (-0.4379633295749481 mul x_1)))))))))))))
605_fri_c2_250_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
606_fri_c2_1000_10,success,10,lso,0.9770814468257392,0.15300774133713663,41,4400.423777341843,,0.001,(17.13485181469129 add ((0.4042358442488662 mul x_3) add ((0.18880472755573183 mul x_4) add ((17.86964226787218 mul cos((-9.267824414436765 add (-0.12666380319474796 mul x_2)))) add (-1.3594938286785299 mul sin(((1.186406729678362 mul x_1) add (5.196634183933074 mul arctan((-0.17613192591967422 add (0.003961849718808492 mul (x_0 mul ((-6.983130628623195 add (-2.1950009124128487 mul x_1)))**2))))))))))))
607_fri_c4_1000_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
608_fri_c3_1000_10,success,10,lso,0.9385657465882585,0.24409635720009024,35,6506.11923623085,,0.001,(-0.3557886852556371 add ((0.35621750603018665 mul x_3) add ((-0.048597898928594487 mul (((0.09152324486998308 mul (x_6 mul x_5)) add (-3.976335539280773 mul x_2)) mul x_4)) sub (-1.2469021628828043 mul cos(((1.1891129028023575 mul x_1) add (0.6362497617672204 mul ((1.198514846233401 add (0.7931185017946915 mul x_0)))**2)))))))
609_fri_c0_1000_5,success,5,lso,0.9567549296802249,0.20618680054438215,37,7769.3019025325775,,0.001,(-1.5875620773200305 add (((0.5709976146422454 mul x_3) sub (-0.3497720302967525 mul (x_2 mul x_2))) add ((0.276793758927005 mul x_4) add (2.196269029749709 mul sin(((0.4314215210583116 mul x_1) add ((0.41799067246173244 mul x_0) sub (2.3463966652440655 mul sqrt((25.088130040666158 add (-1.0755437737441094 mul (x_0 mul x_1))))))))))))
611_fri_c3_100_5,success,5,lso,0.9425175078576429,0.2523576406994004,28,3055.436449289322,,0.001,(-0.04119643145532094 add (sin((-0.01056383682553379 add (-0.003680728077020931 mul x_1))) mul ((-39.0504913061102 mul x_3) sub (-105.31569334137664 mul cos(((1.5190852083674908 mul x_1) add (-3.014171221059112 mul arctan((0.4712626895484762 add (-0.43422057902695754 mul x_0))))))))))
612_fri_c1_1000_5,success,5,lso,0.9715632071528371,0.17170806034872738,36,3497.5472338199615,,0.001,(-0.46101127069454917 add ((0.39084457879363327 mul x_3) add ((0.20487798116286135 mul x_4) add ((0.19743328265307683 mul (x_2 mul x_2)) sub (1.3276807205688943 mul sin(((3.2316598189548373 mul sin((2.2811311270393224 add (0.5324572252939095 mul x_0)))) add (-1.868118415548371 mul exp((0.9486848225054006 add (0.27363615280186915 mul x_1)))))))))))
613_fri_c3_250_5,success,5,lso,0.932218679068946,0.2391617070514939,34,3195.9695901870728,,0.001,(-0.28096719623973676 add ((0.35289499467214597 mul x_3) sub ((-0.18773359444439464 mul (x_2 mul x_2)) add (1.566329230855304 mul (cos((0.5082705588960836 add (-0.4680181565536057 mul x_0))) mul cos(((-1.5624713286344054 mul x_1) add (2.3274781404472016 mul arctan((1.1180063021247921 add (-0.6977811817165726 mul x_0)))))))))))
615_fri_c4_250_10,success,10,lso,0.9554411526793528,0.22077720023682204,41,8368.843370199203,,0.001,(-0.5456385389261917 add ((0.41544557309729496 mul x_3) sub ((-1.3284800732047586 mul cos((1.4987756936888486 add (0.10881213482417297 mul (((-3.9315641040185487 mul x_1) add (-0.7587897038560986 mul sqrt((67.03259113993639 add (-0.29312171772679435 mul x_2))))) mul abs((3.3464128971738663 add (1.5565071521073182 mul x_0)))))))) add (-0.004695011813952425 mul ((-0.4631472003372347 add (-5.887336828084376 mul x_4)))**2))))
616_fri_c4_500_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
617_fri_c3_500_5,success,5,lso,0.957306309618174,0.21053657350799784,35,7205.173225164413,,0.001,(10.473802069433486 add ((-1.385809648924816 mul sin(((1.7900296764905832 mul exp((0.6054523698446195 add (0.3928789978575401 mul x_1)))) add (-5.053847838250427 mul cos((0.572842377498627 add (0.38529241267571745 mul x_0))))))) sub ((-0.39575484164872826 mul x_3) add (10.956344635313757 mul sin((1.5840674563001378 add (-0.19536571482721835 mul x_2)))))))
618_fri_c3_1000_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
620_fri_c1_1000_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
621_fri_c0_100_10,success,10,lso,0.8813893489267459,0.29643920308079624,35,4341.618659496307,,0.001,(-0.3133263254595931 add ((0.5908088500778012 mul x_3) add ((0.2921916386869078 mul x_4) add ((-0.31563938928425084 mul (x_1 mul x_1)) add ((0.32074051525871206 mul abs((-0.2699769545752686 add (-2.1091165807887924 mul x_2)))) sub (-0.6585640753198517 mul arctan(((1.5898985223036333 mul x_1) add (1.4134165515161026 mul x_0)))))))))
622_fri_c2_1000_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
623_fri_c4_1000_10,success,10,lso,0.9677913475342056,0.18265545296651708,49,6561.8609120845795,,0.001,(-0.4778245793867405 add (inv((83.92228605205784 add (1.0441172922279787 mul x_4))) mul ((29.97651369820998 mul x_3) add ((1.0892044056865586 mul (((16.085686562465522 mul x_2) sub (-0.2783127165224767 mul (x_6 mul x_0))) mul x_4)) sub (114.89261350973806 mul cos(((-1.0818081109474285 mul x_0) add (26.274513779455383 mul sin((0.09074941795121691 add (-0.22259309196217078 mul (x_1 mul cos((1.335581458884266 add (-0.1099066935278423 mul x_0)))))))))))))))
624_fri_c0_100_5,success,5,lso,0.9450470982177634,0.275210842233093,39,5447.756600856781,,0.001,(25.068437365391524 add ((0.49669599840676576 mul x_3) add ((0.23925423153341616 mul x_4) sub ((-25.449888541488782 mul sin((-7.899995111008352 add (0.1557744746920536 mul x_2)))) add (-0.948033853204243 mul cos((-3.7637300940228204 add (0.5846249713850667 mul (sqrt((0.21487001427161234 add (0.12715215476105235 mul x_0))) mul sqrt((93.67610856847588 add (52.7628971658109 mul x_1))))))))))))
626_fri_c2_500_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.001,
627_fri_c2_500_10,success,10,lso,0.9836479379961024,0.12676170115004645,43,3559.9382724761963,,0.001,(-0.5249924888804411 add ((0.20065710755762137 mul x_4) add ((-1.3674933389654975 mul cos(((1.2425896381288364 mul x_1) add (7.035336992508914 mul sqrt((10.337256946743237 add (1.9148478545535474 mul (((0.6502885809263351 add (0.22810556270979784 mul x_1)))**2 mul x_0)))))))) sub ((-0.4068689538510219 mul x_3) sub (-34.45618528952358 mul (x_2 mul sin((0.010033498283755144 add (-0.004575323745779536 mul x_2)))))))))
628_fri_c3_1000_5,success,5,lso,0.9722252659580667,0.16914783457312685,41,7894.743534088135,,0.001,(22.283844678467858 add ((22.95546005735411 mul sin((-7.7214769306982225 add (-0.11456790578530532 mul x_2)))) sub ((-0.37216693074056595 mul x_3) add ((-0.43712159747143825 mul x_4) add (-1.3874362725587897 mul sin(((-0.28995036182520334 mul ((-4.392474741848602 add (-0.171445196804516 mul (x_1 mul ((-1.741199734660761 add (-0.29856967455320244 mul x_0)))**2))))**2) add (-0.8548144989174397 mul x_0))))))))
631_fri_c1_500_5,success,5,lso,0.9389425756590997,0.262966905877593,32,5297.237283945084,,0.001,(0.9059874301933897 add ((0.19831331890392767 mul x_4) add ((0.4068585728250913 mul x_3) add (2.593527133465816 mul (cos((-2.1150387654852687 add (-1.2603689281132717 mul x_0))) mul cos((5.025173575893405 add (1.8346328274769343 mul (x_1 mul ((0.7572244095781383 add (0.14141501974494697 mul x_0)))**2)))))))))
633_fri_c0_500_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
634_fri_c2_100_10,success,10,lso,0.707823811357818,0.5060495377439846,49,6172.965550899506,,0.001,(0.2997252228994617 add ((0.2578730202356912 mul x_4) sub ((-0.4429896863317335 mul x_3) sub ((1.4710201074060492 mul x_1) add ((-1.7945785927077949 mul arctan((-0.7874555161073229 add (2.558264873036391 mul x_1)))) sub ((-0.7321124887218469 mul arctan((-0.9632295853645187 add (-0.8084320172319212 mul x_2)))) add ((21.016643133972487 mul arctan((-1.082155999406477 add (1.9868544700309378 mul x_0)))) sub (-21.545250176999797 mul arctan((1.0441844862753202 add (-1.83691986118478 mul x_0)))))))))))
